Label,URL,HTTP_Protocol,Dot_count,url_len,Digit_count,Hypen_count,Double_slash_count,Single_slash_count,Special_characters_count,At_sign_count
1,https://eupsqlxcskiulgjy-dot-r0nus-vill0ns-erangi-wiscu.ue.r.appspot.c...added on Jun 21st 2023 4:34 AM,1,7,103,11,5,1,2,2,0
1,http://metamask-3.topadded on Jun 21st 2023 4:33 AM,0,1,51,10,1,1,2,2,0
1,https://dev7282.d2j0zllzfp9vum.amplifyapp.com/...added on Jun 21st 2023 4:33 AM,1,6,79,16,0,1,3,2,0
1,https://www.ff.membership.garenae.vn/added on Jun 21st 2023 4:31 AM,1,4,67,9,0,1,3,2,0
1,https://dev8054.dof4r23hzekvm.amplifyapp.com/added on Jun 21st 2023 4:27 AM,1,3,75,16,0,1,3,2,0
1,https://8675645345768756.vaidacioneses2.repl.co/...added on Jun 21st 2023 4:24 AM,1,6,81,26,0,1,3,2,0
1,https://linktpeay-toll.com/index.htmladded on Jun 21st 2023 4:14 AM,1,2,67,9,1,1,3,2,0
1,https://freefire.clicktruez.com/897X8ug4Jm96AtHu/...added on Jun 21st 2023 4:13 AM,1,5,82,16,0,1,4,2,0
1,https://129221isqelkk.ini-url.biz.id/vhsfhqpdhdxih1/...added on Jun 21st 2023 4:12 AM,1,6,85,16,1,1,4,2,0
1,http://dbs-click.comadded on Jun 21st 2023 3:58 AM,0,1,50,9,1,1,2,2,0
1,https://linkt-peoytoill.com/index.htmladded on Jun 21st 2023 3:57 AM,1,2,68,9,1,1,3,2,0
1,https://jacos.co.jp.fsyifang.com.cn/added on Jun 21st 2023 3:50 AM,1,5,66,9,0,1,3,2,0
1,http://78.111.76.243/added on Jun 21st 2023 3:47 AM,0,3,51,19,0,1,3,2,0
1,https://jaecs.co.jp.99inn.com.cn/added on Jun 21st 2023 3:46 AM,1,5,63,11,0,1,3,2,0
1,https://jacos.co.jp.goldford.com.cn/added on Jun 21st 2023 3:43 AM,1,5,66,9,0,1,3,2,0
1,https://blogersakuno.com/wp-admin/images/?logadded on Jun 21st 2023 3:35 AM,1,1,75,9,1,1,5,3,0
1,http://23.88.48.53/added on Jun 21st 2023 3:32 AM,0,3,49,17,0,1,3,2,0
1,http://zhl1jd.duckdns.org/added on Jun 21st 2023 3:32 AM,0,2,56,10,0,1,3,2,0
1,http://revokecash.meadded on Jun 21st 2023 3:31 AM,0,1,50,9,0,1,2,2,0
1,https://ufjbank.comadded on Jun 21st 2023 3:15 AM,1,1,49,9,0,1,2,2,0
1,https://free-fire86437.newq.xyz/vhsfhqpdhdsih6/...added on Jun 21st 2023 3:05 AM,1,5,80,15,1,1,4,2,0
1,https://free-fire99485.newq.xyz/vhsfhqpdhdsih6/...added on Jun 21st 2023 3:05 AM,1,5,80,15,1,1,4,2,0
1,https://xran75344.free-id.biz.id/added on Jun 21st 2023 3:04 AM,1,3,63,14,1,1,3,2,0
1,https://free-fire98388.newq.xyz/vhsfhqpdhdsih6/...added on Jun 21st 2023 3:04 AM,1,5,80,15,1,1,4,2,0
1,https://free-fire89048.newq.xyz/vhsfhqpdhdsih6/...added on Jun 21st 2023 3:03 AM,1,5,80,15,1,1,4,2,0
1,https://free-fire41993.newq.xyz/vhsfhqpdhdsih6/...added on Jun 21st 2023 3:03 AM,1,5,80,15,1,1,4,2,0
1,https://free-fire42748.newq.xyz/vhsfhqpdhdsih6/...added on Jun 21st 2023 3:02 AM,1,5,80,15,1,1,4,2,0
1,https://free-fire81846.newq.xyz/vhsfhqpdhdsih6/...added on Jun 21st 2023 3:02 AM,1,5,80,15,1,1,4,2,0
1,https://free-fire74171.newq.xyz/vhsfhqpdhdsih6/...added on Jun 21st 2023 3:01 AM,1,5,80,15,1,1,4,2,0
1,http://ffihggdwdc.duckdns.orgadded on Jun 21st 2023 3:01 AM,0,2,59,9,0,1,2,2,0
1,https://freefiregwttwfvwcf.qqs-nzv.biz.id/jazwkzp8kqkbmaqpfzx/...added on Jun 21st 2023 3:01 AM,1,6,95,10,1,1,4,2,0
1,http://fdcspqnmki.duckdns.orgadded on Jun 21st 2023 3:01 AM,0,2,59,9,0,1,2,2,0
1,https://spin-ffjlmynts.p-gv.biz.id/vhsfhqpdhdsih6/...added on Jun 21st 2023 3:00 AM,1,6,83,10,2,1,4,2,0
1,https://free-fire3703.newq.xyz/vhsfhqpdhdsih6/...added on Jun 21st 2023 3:00 AM,1,5,79,14,1,1,4,2,0
1,https://free-fire52059.newq.xyz/vhsfhqpdhdsih6/...added on Jun 21st 2023 3:00 AM,1,5,80,15,1,1,4,2,0
1,https://free-fire91957.newq.xyz/vhsfhqpdhdsih6/...added on Jun 21st 2023 2:59 AM,1,5,80,15,1,1,4,2,0
1,https://freefirec758phno47.qqs-nzv.biz.id/jazwkzp8kqkbmaqpfzx/...added on Jun 21st 2023 2:59 AM,1,6,95,15,1,1,4,2,0
1,https://free-fire85655.newq.xyz/vhsfhqpdhdsih6/...added on Jun 21st 2023 2:57 AM,1,5,80,15,1,1,4,2,0
1,https://frosty4deprecatedlogc.jprc15.repl.co/added on Jun 21st 2023 2:57 AM,1,3,75,12,0,1,3,2,0
1,https://freefireoru4uaxqk1.qqs-nzv.biz.id/jazwkzp8kqkbmaqpfzx/...added on Jun 21st 2023 2:56 AM,1,6,95,12,1,1,4,2,0
1,https://free-fire72872.newq.xyz/vhsfhqpdhdsih6/...added on Jun 21st 2023 2:56 AM,1,5,80,15,1,1,4,2,0
1,https://s.amazceznc-co-jp.icu/added on Jun 21st 2023 2:55 AM,1,2,60,9,2,1,3,2,0
1,https://cutt.ly/IBKPrestamosadded on Jun 21st 2023 2:52 AM,1,1,58,9,0,1,3,2,0
1,https://7u8hh.xyz/added on Jun 21st 2023 2:47 AM,1,1,48,11,0,1,3,2,0
1,https://ibkprestamos.es/added on Jun 21st 2023 2:46 AM,1,1,54,9,0,1,3,2,0
1,https://bbs.dthtfdc.comadded on Jun 21st 2023 2:44 AM,1,2,53,9,0,1,2,2,0
1,https://cdaxfree41157.lwbxk-ow.cfd/vhsfhqpdhdsih6/...added on Jun 21st 2023 2:39 AM,1,5,83,15,1,1,4,2,0
1,https://codashopfreefire.apiflag.xyz/added on Jun 21st 2023 2:38 AM,1,2,67,9,0,1,3,2,0
1,https://ekicomjp.qianzhanzhu.com/added on Jun 21st 2023 2:35 AM,1,2,63,9,0,1,3,2,0
1,https://tour2czech.comadded on Jun 21st 2023 2:13 AM,1,1,52,10,0,1,2,2,0
1,https://brwtnuowvt79.mefound.comadded on Jun 21st 2023 2:12 AM,1,2,62,11,0,1,2,2,0
1,https://dsabhtrgds.isasecret.comadded on Jun 21st 2023 2:11 AM,1,2,62,9,0,1,2,2,0
1,https://dsafrehgds.myddns.comadded on Jun 21st 2023 2:11 AM,1,2,59,9,0,1,2,2,0
1,https://dxsafsdgfdh.jungleheart.comadded on Jun 21st 2023 2:09 AM,1,2,65,9,0,1,2,2,0
1,https://ervnuoerv79.mefound.comadded on Jun 21st 2023 2:09 AM,1,2,61,11,0,1,2,2,0
1,https://evrnueorv79.jungleheart.comadded on Jun 21st 2023 2:08 AM,1,2,65,11,0,1,2,2,0
1,https://evrnuerv79.jungleheart.comadded on Jun 21st 2023 2:07 AM,1,2,64,11,0,1,2,2,0
1,https://ewgfdhdf.youdontcare.comadded on Jun 21st 2023 2:06 AM,1,2,62,9,0,1,2,2,0
1,https://ewgrehfgs.proxydns.comadded on Jun 21st 2023 2:06 AM,1,2,60,9,0,1,2,2,0
1,https://ewqfgfdgd.jungleheart.comadded on Jun 21st 2023 2:05 AM,1,2,63,9,0,1,2,2,0
1,https://fdsgfdh.mrslove.comadded on Jun 21st 2023 2:05 AM,1,2,57,9,0,1,2,2,0
1,https://fdshnfgnd.myddns.comadded on Jun 21st 2023 2:04 AM,1,2,58,9,0,1,2,2,0
1,https://fdshtryfjdf.vizvaz.comadded on Jun 21st 2023 2:03 AM,1,2,60,9,0,1,2,2,0
1,http://noajog9.serveusers.com/?p=E7BjVAR3eOi9EReGm2Stk2Rvclp4aVlpQ1FXV...added on Jun 21st 2023 2:03 AM,0,5,103,17,0,1,3,4,0
1,https://fewhdfhdf.sexidude.comadded on Jun 21st 2023 2:02 AM,1,2,60,9,0,1,2,2,0
1,https://fregtrgds.dsmtp.comadded on Jun 21st 2023 2:01 AM,1,2,57,9,0,1,2,2,0
1,https://gtehfsgs.isasecret.comadded on Jun 21st 2023 2:01 AM,1,2,60,9,0,1,2,2,0
1,https://hbythbsfda.jungleheart.comadded on Jun 21st 2023 2:01 AM,1,2,64,9,0,1,2,2,0
1,https://hythsdgs.mrface.comadded on Jun 21st 2023 2:00 AM,1,2,57,9,0,1,2,2,0
1,https://fecas.smkn1bangsri.sch.id/wp-admin/WSECU/...added on Jun 21st 2023 2:00 AM,1,6,82,10,1,1,5,2,0
1,https://fecas.smkn1bangsri.sch.id/wp-admin/WSECU...added on Jun 21st 2023 2:00 AM,1,6,81,10,1,1,4,2,0
1,https://fecas.smkn1bangsri.sch.id/wp-admin/WSECU/personal.html...added on Jun 21st 2023 2:00 AM,1,7,95,10,1,1,5,2,0
1,https://wecnuwec69.yourtrap.comadded on Jun 21st 2023 2:00 AM,1,2,61,11,0,1,2,2,0
1,https://wehryv8er6v8.vizvaz.comadded on Jun 21st 2023 1:59 AM,1,2,61,12,0,1,2,2,0
1,https://wenuroever7v9.jungleheart.comadded on Jun 21st 2023 1:59 AM,1,2,67,11,0,1,2,2,0
1,https://yerwvwerc.jungleheart.comadded on Jun 21st 2023 1:58 AM,1,2,63,9,0,1,2,2,0
1,http://mty67dgher.yourtrap.com/?p=Ygx9age1b8PGtOOIwK60oUdvWWpmUk9IRGhW...added on Jun 21st 2023 1:54 AM,0,5,103,17,0,1,3,4,0
1,https://www2-aeooncnri.cyou/added on Jun 21st 2023 1:36 AM,1,1,58,10,1,1,3,2,0
1,https://juneteenth.pages.dev/added on Jun 21st 2023 1:36 AM,1,2,59,9,0,1,3,2,0
1,https://irsservep.pages.dev/added on Jun 21st 2023 1:35 AM,1,2,58,9,0,1,3,2,0
1,https://honesttruecodegeneration.bon8920.repl.co/...added on Jun 21st 2023 1:26 AM,1,6,82,13,0,1,3,2,0
1,https://sucursalvirtualpersonas29182bancolombia.brizy.site/...added on Jun 21st 2023 1:23 AM,1,5,92,14,0,1,3,2,0
1,https://att-107572-103156.weeblysite.com/added on Jun 21st 2023 1:20 AM,1,2,71,21,2,1,3,2,0
1,https://f90800c3-57b9-4846-85d7-a4b03f2620c2.id.repl.co/...added on Jun 21st 2023 1:19 AM,1,6,89,33,4,1,3,2,0
1,https://effervescent-profiterole-fffa4d.netlify.app/...added on Jun 21st 2023 1:16 AM,1,5,85,10,2,1,3,2,0
1,https://yaho-world-old-boat-69ab.varkugodre.workers.dev/...added on Jun 21st 2023 1:14 AM,1,6,89,11,4,1,3,2,0
1,https://s.id/1NcFYadded on Jun 21st 2023 1:08 AM,1,1,48,10,0,1,3,2,0
1,https://broes-skiouts-scudy.yolasite.com/added on Jun 21st 2023 1:03 AM,1,2,71,9,2,1,3,2,0
1,http://rembolsar.daviplatamobile.repl.coadded on Jun 21st 2023 12:49 AM,0,3,71,10,0,1,2,2,0
1,https://wwwzonapromericangtenlinea.hsartattack.best/...added on Jun 21st 2023 12:48 AM,1,5,86,10,0,1,3,2,0
1,https://belligan3011.webcindario.com/home.phpadded on Jun 21st 2023 12:43 AM,1,3,76,14,0,1,3,2,0
1,https://papadius.shop/added on Jun 21st 2023 12:41 AM,1,1,53,10,0,1,3,2,0
1,https://smtp.mbmistaz.comadded on Jun 21st 2023 12:36 AM,1,2,56,10,0,1,2,2,0
1,http://confirmaficohsaw.iceiy.com.unaux.com/added on Jun 21st 2023 12:28 AM,0,4,75,10,0,1,3,2,0
1,http://sempraenergyus.comadded on Jun 21st 2023 12:24 AM,0,1,56,10,0,1,2,2,0
1,https://smba.jp.gny7.comadded on Jun 21st 2023 12:24 AM,1,3,55,11,0,1,2,2,0
1,http://webrectifiers-en.comadded on Jun 20th 2023 11:46 PM,0,1,58,10,1,1,2,2,0
1,https://youngjsc.com/personailsucursalpersonal/mua/WAITING/scis/j6UnVH...added on Jun 20th 2023 11:06 PM,1,4,104,11,0,1,7,2,0
1,https://youngjsc.com/personailsucursalpersonal/mua/WAITING/scis/j6UnVH...added on Jun 20th 2023 11:06 PM,1,4,104,11,0,1,7,2,0
1,https://blackamerican.netlify.app/templateproduto...added on Jun 20th 2023 11:04 PM,1,5,83,10,0,1,3,2,0
1,https://b95079-3.myshopify.com/added on Jun 20th 2023 11:02 PM,1,2,62,16,1,1,3,2,0
1,https://intentheavenlygoal--monicamas01.repl.co/...added on Jun 20th 2023 10:46 PM,1,5,82,12,2,1,3,2,0
1,https://activacuscatlan.validardinamic.repl.co/...added on Jun 20th 2023 10:35 PM,1,6,81,10,0,1,3,2,0
1,http://activacuscatlan.validardinamic.repl.co/...added on Jun 20th 2023 10:35 PM,0,6,80,10,0,1,3,2,0
1,https://wflcohsa.online/fionwe/index1.phpadded on Jun 20th 2023 10:24 PM,1,2,72,11,0,1,4,2,0
1,https://textemails.z13.web.core.windows.netadded on Jun 20th 2023 9:52 PM,1,5,73,11,0,1,2,2,0
1,http://popshoppingni.com.br/added on Jun 20th 2023 9:51 PM,0,2,58,9,0,1,3,2,0
1,https://cuscatln946383.andresquinteror.repl.co/...added on Jun 20th 2023 9:23 PM,1,6,80,15,0,1,3,2,0
1,https://bambambam.equipo-dede2.repl.co/added on Jun 20th 2023 9:21 PM,1,3,69,10,1,1,3,2,0
1,https://us-west4-alvera.cloudfunctions.net/mpcolaborador...added on Jun 20th 2023 9:11 PM,1,5,89,10,2,1,3,2,0
1,https://script.google.com/macros/s/AKfycbzWv-7P83cRhpSSkS9n6nwSPrAU3mu...added on Jun 20th 2023 9:03 PM,1,5,103,15,1,1,5,2,0
1,https://vvw.loginunico.viabcpweb.com/added on Jun 20th 2023 8:29 PM,1,3,67,9,0,1,3,2,0
1,http://0lx.2534536.xyz/captchaadded on Jun 20th 2023 8:25 PM,0,2,60,17,0,1,3,2,0
1,http://0lx.2534536.xyz/4cm6fe4kadded on Jun 20th 2023 8:25 PM,0,2,61,20,0,1,3,2,0
1,https://fastworkservice.org/235irsenroll/added on Jun 20th 2023 8:13 PM,1,1,71,12,0,1,4,2,0
1,https://bcrpersonasconfirmar65.weebly.com/added on Jun 20th 2023 8:11 PM,1,2,72,11,0,1,3,2,0
1,https://trinitypro.com.my//rs84nc/xgadded on Jun 20th 2023 8:11 PM,1,2,66,11,0,2,5,2,0
1,https://attcom-104030.square.site/added on Jun 20th 2023 8:03 PM,1,2,64,15,1,1,3,2,0
1,https://docs.google.com/presentation/d/e/2PACX-1vS8hmOoOs0S4YZxXkb9E0s...added on Jun 20th 2023 8:01 PM,1,5,103,16,1,1,6,2,0
1,https://online.forms.app/emergencyrelief/apply...added on Jun 20th 2023 8:01 PM,1,5,79,9,0,1,4,2,0
1,https://super-haze-5143.on.fleek.coadded on Jun 20th 2023 8:01 PM,1,3,65,13,2,1,2,2,0
1,https://docs.google.com/presentation/d/e/2PACX-1vR7aQVaIPhMnzRJhTgu2Zy...added on Jun 20th 2023 7:52 PM,1,5,103,13,1,1,6,2,0
1,https://docs.google.com/presentation/d/e/2PACX-1vR6hMBrh0HelbTIpGav3Im...added on Jun 20th 2023 7:50 PM,1,5,103,14,1,1,6,2,0
1,https://ufnmnosj.email/dashboardadded on Jun 20th 2023 7:45 PM,1,1,62,9,0,1,3,2,0
1,https://pohmelyanet-clinic.ru/smis.naic/stm.june.php...added on Jun 20th 2023 7:39 PM,1,7,85,9,1,1,4,2,0
1,http://faxtqmjaxu.duckdns.orgadded on Jun 20th 2023 7:32 PM,0,2,59,9,0,1,2,2,0
1,https://banruur.tiiny.site/added on Jun 20th 2023 7:30 PM,1,2,57,9,0,1,3,2,0
1,https://mystifying-davinci.5-231-78-38.plesk.page/webcss/Heelpweb/Aggi...added on Jun 20th 2023 7:23 PM,1,6,103,17,4,1,5,2,0
1,http://0lx.2534536.xyz/4cm6fe4k/rdHD0E/8added on Jun 20th 2023 7:23 PM,0,2,70,22,0,1,5,2,0
1,https://sbcjtjg23.ukit.me/added on Jun 20th 2023 6:54 PM,1,2,56,11,0,1,3,2,0
1,http://sbcjtjg23.ukit.me/added on Jun 20th 2023 6:54 PM,0,2,55,11,0,1,3,2,0
1,https://join-aave.com/added on Jun 20th 2023 6:52 PM,1,1,52,9,1,1,3,2,0
1,https://musebeta.com/Deutschepost/Redsys.htmladded on Jun 20th 2023 6:40 PM,1,2,75,9,0,1,4,2,0
1,https://carousell.sweb.store/login/194CT616QQ872Z8532921/...added on Jun 20th 2023 6:37 PM,1,5,90,25,0,1,5,2,0
1,https://cyepwa.duckdns.orgadded on Jun 20th 2023 6:27 PM,1,2,56,9,0,1,2,2,0
1,https://d7z1ylxeu.duckdns.orgadded on Jun 20th 2023 6:27 PM,1,2,59,11,0,1,2,2,0
1,https://ddyrlrezn.duckdns.orgadded on Jun 20th 2023 6:27 PM,1,2,59,9,0,1,2,2,0
1,https://dliam8liz.duckdns.orgadded on Jun 20th 2023 6:27 PM,1,2,59,10,0,1,2,2,0
1,https://eh8ylvm.duckdns.orgadded on Jun 20th 2023 6:27 PM,1,2,57,10,0,1,2,2,0
1,https://eygooz0.duckdns.orgadded on Jun 20th 2023 6:27 PM,1,2,57,10,0,1,2,2,0
1,https://fi1j5kb8.duckdns.orgadded on Jun 20th 2023 6:27 PM,1,2,58,12,0,1,2,2,0
1,https://fjnzvba.duckdns.orgadded on Jun 20th 2023 6:27 PM,1,2,57,9,0,1,2,2,0
1,https://gciybi.duckdns.orgadded on Jun 20th 2023 6:27 PM,1,2,56,9,0,1,2,2,0
1,https://7esz2d.duckdns.orgadded on Jun 20th 2023 6:26 PM,1,2,56,11,0,1,2,2,0
1,https://7np30ohe.duckdns.orgadded on Jun 20th 2023 6:26 PM,1,2,58,12,0,1,2,2,0
1,https://81rftb.duckdns.orgadded on Jun 20th 2023 6:26 PM,1,2,56,11,0,1,2,2,0
1,https://8fpvhts1a.duckdns.orgadded on Jun 20th 2023 6:26 PM,1,2,59,11,0,1,2,2,0
1,https://8yjx2bt9.duckdns.orgadded on Jun 20th 2023 6:26 PM,1,2,58,12,0,1,2,2,0
1,https://98nv3301.duckdns.orgadded on Jun 20th 2023 6:26 PM,1,2,58,15,0,1,2,2,0
1,http://generalmotorsmexico.comadded on Jun 20th 2023 6:08 PM,0,1,60,9,0,1,2,2,0
1,http://sec73-schoolsfirstfcu.orgadded on Jun 20th 2023 5:56 PM,0,1,62,11,1,1,2,2,0
1,https://update-vericxatnnnow.godaddysites.com/...added on Jun 20th 2023 5:42 PM,1,5,79,9,1,1,3,2,0
1,https://repondeurfixe123.weebly.com/added on Jun 20th 2023 5:41 PM,1,2,66,12,0,1,3,2,0
1,https://cs2limit.comadded on Jun 20th 2023 5:38 PM,1,1,50,10,0,1,2,2,0
1,https://d9b8e25b-a8e5-4a68-b6d6-7d54a56a156d.id.repl.co...added on Jun 20th 2023 5:37 PM,1,6,88,28,4,1,2,2,0
1,https://wwvvpromericangtenlinea.cooperman.co.il/...added on Jun 20th 2023 5:37 PM,1,6,81,9,0,1,3,2,0
1,http://mercadoauth-ssl.empresarial.ws/autenticar/JfbtO1YFdIn6PVzblmwkp...added on Jun 20th 2023 5:34 PM,0,5,103,11,1,1,4,2,0
1,https://ecologicallabs.com/smis.naic/stm.june.php...added on Jun 20th 2023 5:34 PM,1,7,82,9,0,1,4,2,0
1,https://pub-a38d3674aabc405985b9164ec866d10f.r2.dev/ers.html...added on Jun 20th 2023 5:34 PM,1,6,93,31,1,1,3,2,0
1,https://instelcomnetworking.net/wp-admin/network/sitiogali/...added on Jun 20th 2023 5:31 PM,1,4,92,9,1,1,6,2,0
1,https://uniswap-interface-oexk-4h2bkx8pu-must479.vercel.app/...added on Jun 20th 2023 5:30 PM,1,5,93,15,4,1,3,2,0
1,http://smartsheet.net.cnadded on Jun 20th 2023 5:29 PM,0,2,54,9,0,1,2,2,0
1,https://html-css-js--cilenedv.repl.co/added on Jun 20th 2023 5:27 PM,1,2,68,9,4,1,3,2,0
1,http://mercadopagos.siteseguro.ws/auth/added on Jun 20th 2023 5:22 PM,0,2,69,9,0,1,4,2,0
1,https://dev3096.dybozn6gkyhjv.amplifyapp.com/added on Jun 20th 2023 5:21 PM,1,3,75,14,0,1,3,2,0
1,https://html-css-js.cilenedv.repl.co/added on Jun 20th 2023 5:20 PM,1,3,67,9,2,1,3,2,0
1,http://activatewalllet.orgadded on Jun 20th 2023 5:17 PM,0,1,56,9,0,1,2,2,0
1,https://verifiikasiakunfbi2.wixsite.com/amankanakun/about-1...added on Jun 20th 2023 5:10 PM,1,5,92,11,1,1,4,2,0
1,https://vintedl652-pols.rainstorm.cfd/?tranzakt1687259049601...added on Jun 20th 2023 5:08 PM,1,5,93,25,1,1,3,3,0
1,https://number-two-8c2b6.web.appadded on Jun 20th 2023 4:51 PM,1,2,62,12,2,1,2,2,0
1,https://number-two-8c2b6.web.app/index.htmladded on Jun 20th 2023 4:51 PM,1,3,73,12,2,1,3,2,0
1,http://www.utenti.biz/onlineadded on Jun 20th 2023 4:49 PM,0,2,58,9,0,1,3,2,0
1,https://online-utente-portale.org/it/utente/04/index.php...added on Jun 20th 2023 4:49 PM,1,5,89,11,2,1,6,2,0
1,https://utenti.biz/onlineadded on Jun 20th 2023 4:49 PM,1,1,55,9,0,1,3,2,0
1,http://pontosbradesco.linkadded on Jun 20th 2023 4:48 PM,0,1,56,9,0,1,2,2,0
1,http://metamaskverifydefii.easterndns.comadded on Jun 20th 2023 4:48 PM,0,2,71,9,0,1,2,2,0
1,https://pichincha-pe.ccadded on Jun 20th 2023 4:43 PM,1,1,53,9,1,1,2,2,0
1,https://attmailboxaccounts.wixsite.com/my-site...added on Jun 20th 2023 4:31 PM,1,5,79,9,1,1,3,2,0
1,http://schoolsfirstfcu-assistme.comadded on Jun 20th 2023 4:28 PM,0,1,65,9,1,1,2,2,0
1,https://hungphatusa.net/dev/blog/lot/app/login.php...added on Jun 20th 2023 4:25 PM,1,5,83,9,0,1,7,2,0
1,https://olx.8675608.xyz/oeutoj2aadded on Jun 20th 2023 4:25 PM,1,2,62,17,0,1,3,2,0
1,http://olx.8675608.xyz/captchaadded on Jun 20th 2023 4:25 PM,0,2,60,16,0,1,3,2,0
1,https://praticaespiritual.com.br/smis.naic/added on Jun 20th 2023 4:20 PM,1,3,73,9,0,1,4,2,0
1,https://docs.google.com/presentation/d/e/2PACX-1vS63v7W47Hll7uOjxeQO0y...added on Jun 20th 2023 4:17 PM,1,5,103,18,1,1,6,2,0
1,https://wvvwlineapomericgtzona.wascal-ci.org/added on Jun 20th 2023 4:16 PM,1,2,75,9,1,1,3,2,0
1,https://docs.google.com/presentation/d/e/2PACX-1vRw5dOkE1J1-a9AdanVEFO...added on Jun 20th 2023 4:15 PM,1,5,103,15,2,1,6,2,0
1,http://mp-colaborador.profissional.ws/mpnova/gerenciamento/autenticand...added on Jun 20th 2023 4:13 PM,0,5,103,9,1,1,5,2,0
1,https://docs.google.com/presentation/d/e/2PACX-1vSME9yQ_59tWxdIY63mKD4...added on Jun 20th 2023 4:13 PM,1,5,103,17,1,1,6,3,0
1,http://mp-colaborador.profissional.ws/added on Jun 20th 2023 4:12 PM,0,2,68,9,1,1,3,2,0
1,http://mp-colaborador.profissional.ws/mpnova/added on Jun 20th 2023 4:12 PM,0,2,75,9,1,1,4,2,0
1,https://skinsbaronx.comadded on Jun 20th 2023 4:12 PM,1,1,53,9,0,1,2,2,0
1,https://praticaespiritual.com.br/smis.naic/stm.june.php...added on Jun 20th 2023 4:10 PM,1,8,88,9,0,1,4,2,0
1,https://app.getresponse.com/site2/cbbe26519714993ffee4bcfcbfc19a6f/?u=...added on Jun 20th 2023 4:10 PM,1,5,103,25,0,1,5,4,0
1,https://ne12clientenetbr1.site/added on Jun 20th 2023 4:00 PM,1,1,61,12,0,1,3,2,0
1,https://afirmeinforma.eduardoestrad15.repl.co/...added on Jun 20th 2023 3:58 PM,1,6,79,11,0,1,3,2,0
1,https://mydatipersonali.online/okay.htmladded on Jun 20th 2023 3:54 PM,1,2,70,9,0,1,3,2,0
1,https://mydatipersonali.online/added on Jun 20th 2023 3:51 PM,1,1,61,9,0,1,3,2,0
1,https://pneusbarato.online/?COMON%2F=INDEX&id=3&tokenize=4a52b...added on Jun 20th 2023 3:50 PM,1,4,95,14,0,1,3,9,0
1,https://datimyweb.com/added on Jun 20th 2023 3:48 PM,1,1,52,9,0,1,3,2,0
1,https://auth-idme.info/paid/added on Jun 20th 2023 3:47 PM,1,1,58,9,1,1,4,2,0
1,http://bewitche.business/added on Jun 20th 2023 3:46 PM,0,1,55,9,0,1,3,2,0
1,https://certificarestrizioni-web.com/added on Jun 20th 2023 3:45 PM,1,1,67,9,1,1,3,2,0
1,https://email-103705.weeblysite.com/added on Jun 20th 2023 3:44 PM,1,2,66,15,1,1,3,2,0
1,https://docs.google.com/presentation/d/e/2PACX-1vSBpaOzQP44DRl4khTTOp2...added on Jun 20th 2023 3:41 PM,1,5,103,15,1,1,6,2,0
1,http://us-east1-alvera.cloudfunctions.net/mplogin...added on Jun 20th 2023 3:41 PM,0,5,82,10,2,1,3,2,0
1,https://us-east1-alvera.cloudfunctions.net/mplogin...added on Jun 20th 2023 3:41 PM,1,5,83,10,2,1,3,2,0
1,https://pay-usreelsiwxtog3f8edhg.65cr5h.cyou/added on Jun 20th 2023 3:37 PM,1,2,75,14,1,1,3,2,0
1,https://xn--feironomelimpo2023-4sb.com/index.php/ate99/...added on Jun 20th 2023 3:34 PM,1,5,88,16,3,1,5,2,0
1,https://s.id/zurVerifizierungadded on Jun 20th 2023 3:30 PM,1,1,59,9,0,1,3,2,0
1,https://meinehaspa.net/Sicherheitscodeadded on Jun 20th 2023 3:30 PM,1,1,68,9,0,1,3,2,0
1,https://bit.ly/3PnUYOkadded on Jun 20th 2023 3:30 PM,1,1,52,10,0,1,3,2,0
1,https://us-west4-intense-reactor-383500.cloudfunctions.net/casxatcx/in...added on Jun 20th 2023 3:27 PM,1,5,103,16,4,1,4,2,0
1,https://us-west4-intense-reactor-383500.cloudfunctions.net/casxatcx/in...added on Jun 20th 2023 3:27 PM,1,5,103,16,4,1,4,2,0
1,http://us-west4-intense-reactor-383500.cloudfunctions.net/casxatcx/...added on Jun 20th 2023 3:26 PM,0,5,100,16,4,1,4,2,0
1,https://us-west4-intense-reactor-383500.cloudfunctions.net/casxatcx/...added on Jun 20th 2023 3:26 PM,1,5,101,16,4,1,4,2,0
1,https://bit.ly/TD653E6FDSadded on Jun 20th 2023 3:26 PM,1,1,55,13,0,1,3,2,0
1,https://us-west4-intense-reactor-383500.cloudfunctions.net/casxatcx...added on Jun 20th 2023 3:26 PM,1,5,100,16,4,1,3,2,0
1,http://us-west4-intense-reactor-383500.cloudfunctions.net/casxatcx...added on Jun 20th 2023 3:26 PM,0,5,99,16,4,1,3,2,0
1,https://olx.8675608.xyz/oeutoj2a/AGnPRK/8added on Jun 20th 2023 3:25 PM,1,2,71,18,0,1,5,2,0
1,https://enlinea.prestamo.lnterbank.benefitpe.com/...added on Jun 20th 2023 3:18 PM,1,7,82,9,0,1,3,2,0
1,https://kdci.org.ph/sdvp/sfr/Espace%20Client%20SFR%20-%20Gestion%20de%...added on Jun 20th 2023 3:16 PM,1,5,103,19,1,1,5,8,0
1,https://samocvet.shop/visit-assistance.sfr.fr/sfrmail-appli/sfr-cloud/...added on Jun 20th 2023 3:16 PM,1,6,103,9,3,1,6,2,0
