Category,URL,Label,subdomain_length,url_length,path_length,url_entropy,length_ratio,at_count,dash_count,punctuation_count,other_tlds_count,is_ip,suspicious_words_count,euclidean_distance,kolmogorov_smirnov,kullback_leibler
SPAM,https://is1-shared0utl00k-folders365.web.app/added on Jun 20th 2023 6:45 AM,1,28,75,31,4.782105444308975,2.4193548387096775,0,2,9,0,0,0,0.14510963288340145,0.07366666666666666,-2.1860949057402372
SPAM,https://is1-shared0utl00k-folders365.firebaseapp.com/...added on Jun 20th 2023 6:45 AM,1,28,86,34,4.820598447847542,2.5294117647058822,0,2,12,1,0,0,0.13297280562669872,0.06886046511627908,-3.2983314091720057
SPAM,https://iuytfc1.web.app/added on Jun 20th 2023 6:44 AM,1,7,54,31,4.63397407599716,1.7419354838709677,0,0,7,0,0,0,0.16661730647672318,0.08996296296296297,0.16334189679935884
SPAM,https://t.ly/Gq4Uadded on Jun 20th 2023 6:44 AM,1,1,47,35,4.479496830124852,1.3428571428571427,0,0,6,0,0,0,0.18276270926942956,0.10572340425531915,3.931211692244992
SPAM,https://iuytfc1.firebaseapp.com/added on Jun 20th 2023 6:44 AM,1,7,62,31,4.727759213333525,2.0,0,0,7,0,0,0,0.14141681349994656,0.07861290322580645,-2.0227398893326214
SPAM,https://meta-business-case-6e639.web.app/added on Jun 20th 2023 6:44 AM,1,24,71,31,4.6298400350225,2.2903225806451615,0,3,10,0,0,0,0.14122553208438393,0.06101549295774648,0.21405125830555205
SPAM,https://meta-business-case-6e639.firebaseapp.com/...added on Jun 20th 2023 6:44 AM,1,24,82,34,4.684691907946437,2.411764705882353,0,3,13,1,0,0,0.12993327636048577,0.050709756097560975,-1.805829059618701
SPAM,https://meta-business-case-77a4c.web.app/added on Jun 20th 2023 6:44 AM,1,24,71,31,4.633931500592265,2.2903225806451615,0,3,10,0,0,0,0.14365229548329367,0.06101549295774648,0.1933551025139857
SPAM,https://meta-business-case-77a4c.firebaseapp.com/...added on Jun 20th 2023 6:44 AM,1,24,82,34,4.6784319984101295,2.411764705882353,0,3,13,1,0,0,0.13325032297251066,0.05382926829268293,-1.81533709057939
SPAM,https://meta-business-case-84796.web.app/added on Jun 20th 2023 6:44 AM,1,24,71,31,4.712940521358981,2.2903225806451615,0,3,10,0,0,0,0.1460821993823805,0.06101549295774648,0.24745662784033629
SPAM,https://meta-business-case-84796.firebaseapp.com/...added on Jun 20th 2023 6:44 AM,1,24,82,34,4.759590803679075,2.411764705882353,0,3,13,1,0,0,0.13433854357225114,0.05382926829268293,-1.7775852221133344
SPAM,https://meta-business-case-bf8f8.web.app/added on Jun 20th 2023 6:43 AM,1,24,71,31,4.684771507274474,2.2903225806451615,0,3,10,0,0,0,0.14644622147589384,0.06101549295774648,-0.4503287783268542
SPAM,https://meta-business-case-bf8f8.firebaseapp.com/...added on Jun 20th 2023 6:43 AM,1,24,82,34,4.701604370725862,2.411764705882353,0,3,13,1,0,0,0.13611230195979626,0.05382926829268293,-1.8217043233651788
SPAM,https://meta-business-case-c6429.web.app/added on Jun 20th 2023 6:43 AM,1,24,71,31,4.6496979157861205,2.2903225806451615,0,3,10,0,0,0,0.14543737621641192,0.06101549295774648,0.21965662786038997
SPAM,https://meta-business-case-c6429.firebaseapp.com/...added on Jun 20th 2023 6:43 AM,1,24,82,34,4.695626017120094,2.411764705882353,0,3,13,1,0,0,0.13458231869622173,0.05382926829268293,-1.7938471796266982
SPAM,https://meta-business-case-ca90f.web.app/added on Jun 20th 2023 6:43 AM,1,24,71,31,4.662100514676771,2.2903225806451615,0,3,10,0,0,0,0.14214846577490134,0.06101549295774648,-0.47335586616207986
SPAM,https://meta-business-case-ca90f.firebaseapp.com/...added on Jun 20th 2023 6:43 AM,1,24,82,34,4.6784319984101295,2.411764705882353,0,3,13,1,0,0,0.13288306563091234,0.05382926829268293,-1.8376370905633042
SPAM,https://meta-business-case-f0fde.web.app/added on Jun 20th 2023 6:43 AM,1,24,71,31,4.612303239278322,2.2903225806451615,0,3,10,0,0,0,0.14026131508941792,0.06101549295774648,-0.49259880406866885
SPAM,https://meta-business-case-f0fde.firebaseapp.com/...added on Jun 20th 2023 6:43 AM,1,24,82,34,4.635911420141559,2.411764705882353,0,3,13,1,0,0,0.13034216912781785,0.050709756097560975,-1.8588128170775764
SPAM,https://meta-for-business-case-b0ece.web.app/added on Jun 20th 2023 6:43 AM,1,28,75,31,4.654750524518397,2.4193548387096775,0,4,11,0,0,0,0.13001164477760355,0.05636666666666666,-2.3834294213490583
SPAM,https://meta-for-business-case-b0ece.firebaseapp.com/...added on Jun 20th 2023 6:42 AM,1,28,86,34,4.6323353247621535,2.5294117647058822,0,4,14,1,0,0,0.12328276855333088,0.046444186046511626,-1.981462063261494
SPAM,https://meta-for-business-case-ba265.web.app/added on Jun 20th 2023 6:42 AM,1,28,75,31,4.685848364990661,2.4193548387096775,0,4,11,0,0,0,0.13798198352603055,0.060333333333333336,-2.320281739675365
SPAM,https://meta-for-business-case-ba265.firebaseapp.com/...added on Jun 20th 2023 6:42 AM,1,28,86,34,4.684547243316491,2.5294117647058822,0,4,14,1,0,0,0.12991361953140715,0.057232558139534886,-1.933980254300044
SPAM,https://nan2ws.web.app/added on Jun 20th 2023 6:42 AM,1,6,53,31,4.35256473777865,1.7096774193548387,0,0,7,0,0,0,0.17008659789412237,0.08926415094339624,4.197033581333317
SPAM,https://nan2ws.firebaseapp.com/added on Jun 20th 2023 6:42 AM,1,6,61,31,4.59223339507527,1.967741935483871,0,0,7,0,0,0,0.13954436476128276,0.07781967213114754,-2.0927738580886923
SPAM,https://number-eleven-e5f4d.web.app/added on Jun 20th 2023 6:42 AM,1,19,66,31,4.659152877461174,2.129032258064516,0,2,9,0,0,0,0.1504187520363978,0.0697,-0.6339941377485749
SPAM,https://number-eleven-e5f4d.firebaseapp.com/added on Jun 20th 2023 6:42 AM,1,19,74,31,4.742840865453533,2.3870967741935485,0,2,9,0,0,0,0.12986048379706874,0.056186486486486484,-3.160365874772946
SPAM,https://onedrivefiles6555465.web.app/added on Jun 20th 2023 6:42 AM,1,20,67,31,4.67961377270283,2.161290322580645,0,0,7,0,0,0,0.1410992134148397,0.05237313432835822,-2.0731491896033942
SPAM,https://onedrivefiles6555465.firebaseapp.com/added on Jun 20th 2023 6:42 AM,1,20,75,31,4.737971523454213,2.4193548387096775,0,0,7,0,0,0,0.12430752636550657,0.0506,-3.2043717775268314
SPAM,https://opensea.io-v3.app/added on Jun 20th 2023 6:41 AM,1,7,56,31,4.493982153814128,1.8064516129032258,0,1,8,0,0,0,0.15492178737699105,0.07342857142857143,2.8245157356957162
SPAM,https://project4-f26cd.web.app/added on Jun 20th 2023 6:41 AM,1,14,61,31,4.668121763650527,1.967741935483871,0,1,8,0,0,0,0.16764958724594448,0.07781967213114754,0.825228221796634
SPAM,https://project4-f26cd.firebaseapp.com/added on Jun 20th 2023 6:41 AM,1,14,69,31,4.738534239198736,2.225806451612903,0,1,8,0,0,0,0.1468609551553044,0.06902898550724637,-1.579759788531405
SPAM,https://rbcsecurity.web.app/added on Jun 20th 2023 6:41 AM,1,11,58,31,4.66342560693543,1.8709677419354838,0,0,7,0,0,0,0.15051254189448346,0.07527586206896553,-1.2010888080060762
SPAM,https://rbcsecurity.firebaseapp.com/added on Jun 20th 2023 6:41 AM,1,11,66,31,4.7178960129700505,2.129032258064516,0,0,7,0,0,0,0.1310556042135396,0.0663939393939394,-2.2163789892604093
SPAM,https://recovery-manager-90d25.web.app/added on Jun 20th 2023 6:41 AM,1,22,69,31,4.80926734820216,2.225806451612903,0,2,9,0,0,0,0.14354947380005045,0.0697,-0.9059456527605789
SPAM,https://recovery-manager-90d25.firebaseapp.com/...added on Jun 20th 2023 6:41 AM,1,22,80,34,4.837326145256009,2.3529411764705883,0,2,12,1,0,0,0.13199526506659243,0.0572,-3.194622912855711
SPAM,https://scvbxd3f.web.app/added on Jun 20th 2023 6:41 AM,1,8,55,31,4.644462895106826,1.7741935483870968,0,0,7,0,0,0,0.17834119148001787,0.09063636363636364,2.4675884585544625
SPAM,https://scvbxd3f.firebaseapp.com/added on Jun 20th 2023 6:41 AM,1,8,63,31,4.758327740651166,2.032258064516129,0,0,7,0,0,0,0.15335068196081922,0.07938095238095239,-1.7063669479772845
SPAM,https://sk-39498.web.app/added on Jun 20th 2023 6:40 AM,1,8,55,31,4.617012440482699,1.7741935483870968,0,1,8,0,0,0,0.17762797156132737,0.09063636363636364,4.105715400594419
SPAM,https://sk-39498.firebaseapp.com/added on Jun 20th 2023 6:40 AM,1,8,63,31,4.797855121534864,2.032258064516129,0,1,8,0,0,0,0.15087543083160299,0.07938095238095239,-1.5159973840304584
SPAM,https://st-5sr.web.app/added on Jun 20th 2023 6:40 AM,1,6,53,31,4.51963554857626,1.7096774193548387,0,1,8,0,0,0,0.1656425692603112,0.08926415094339624,2.4704430578368273
SPAM,https://st-5sr.firebaseapp.com/added on Jun 20th 2023 6:40 AM,1,6,61,31,4.671819509374833,1.967741935483871,0,1,8,0,0,0,0.13976854908222516,0.07781967213114754,-1.4095620381209584
SPAM,https://sujznqrapzugi.web.app/added on Jun 20th 2023 6:40 AM,1,13,60,31,4.681076011914607,1.935483870967742,0,0,7,0,0,0,0.17295383134749512,0.09366666666666668,-0.3781015630977454
SPAM,https://sujznqrapzugi.firebaseapp.com/added on Jun 20th 2023 6:40 AM,1,13,68,31,4.788878098253307,2.193548387096774,0,0,7,0,0,0,0.14899080636275125,0.08288235294117646,-2.240834544957528
SPAM,https://port-3000-php-black-198008-adamsbouhim743018.codeanyapp.com/02...added on Jun 20th 2023 6:40 AM,1,44,103,36,4.815466615798924,2.861111111111111,0,5,15,1,0,0,0.1725779913333597,0.10758252427184467,-3.026253980342826
SPAM,http://getnotice541654694456.org/added on Jun 20th 2023 6:27 AM,1,21,63,31,4.586030074424604,2.032258064516129,0,0,6,0,0,0,0.1615189280999063,0.07938095238095239,1.9285102096911244
SPAM,https://paticableharent.com/86791265-c73c-49b2-ac73-79551e222958/2...added on Jun 20th 2023 6:26 AM,1,15,99,72,4.805341191946631,1.375,0,4,14,1,0,0,0.16850312839877923,0.08659595959595959,-2.046669936238855
SPAM,https://ingcontoarancio.online/added on Jun 20th 2023 6:25 AM,1,15,61,31,4.425975863106807,1.967741935483871,0,0,6,0,0,0,0.14609423211526923,0.09421311475409835,-1.4508195501671872
SPAM,https://s.id/ecomm-aruba-pagamentoadded on Jun 20th 2023 6:19 AM,1,1,64,52,4.661738429816492,1.2307692307692308,0,2,8,0,0,0,0.140382624459012,0.080125,-1.439350252466064
SPAM,https://ja.appisfree.com/detail/jp.japanpost.jp_bank.FIDOapp?app=jp.ja...added on Jun 20th 2023 6:16 AM,1,2,103,36,4.709199469318272,2.861111111111111,0,0,18,3,0,0,0.19174675611230768,0.09720485436893204,-3.2683428887784762
SPAM,https://apkfab.com/jp/%E3%82%86%E3%81%86%E3%81%A1%E3%82%87%E8%AA%8D%E8...added on Jun 20th 2023 6:16 AM,1,6,103,85,4.5459407027652095,1.2117647058823529,0,0,26,1,0,0,0.20788576979679046,0.11729126213592234,2.6154718804541965
SPAM,https://managerhosting-aspnetclient.consulenzapratiche.com/customer/ma...added on Jun 20th 2023 6:15 AM,1,27,103,45,4.649795373553496,2.2888888888888888,0,1,12,1,0,0,0.10592094063054208,0.059038834951456315,-3.1478826238032402
SPAM,https://ja.popsilla.com/app/jp.japanpost.jp_bank.FIDOapp/...added on Jun 20th 2023 6:15 AM,1,2,90,67,4.631432809771179,1.3432835820895523,0,0,16,4,0,0,0.20504215916985716,0.11588888888888889,-0.48214230617889325
SPAM,https://apksos.com/app/jp.japanpost.jp_bank.FIDOapp...added on Jun 20th 2023 6:15 AM,1,6,84,66,4.603071144582363,1.2727272727272727,0,0,14,4,0,0,0.20487170505679847,0.1150952380952381,2.8319101113206835
SPAM,http://wwwrevisionecaitalia.com/added on Jun 20th 2023 6:10 AM,1,20,62,31,4.60663381003793,2.0,0,0,6,0,0,0,0.12769046392962943,0.07861290322580645,-2.6026652370735754
SPAM,https://jp.gofreeapps.com/%E3%82%86%E3%81%86%E3%81%A1%E3%82%87%E8%AA%8...added on Jun 20th 2023 6:05 AM,1,2,103,78,4.617373140129913,1.3205128205128205,0,0,25,1,0,0,0.1933671011918975,0.09787378640776699,0.6306241178982086
SPAM,https://caketoken.net/added on Jun 20th 2023 6:00 AM,1,9,52,31,4.250745910732358,1.6774193548387097,0,0,6,0,0,0,0.14977927053386525,0.0697,4.178427504948594
SPAM,https://jp.apkcok.com/detail/jp.japanpost.jp_bank.FIDOapp?app=jp.japan...added on Jun 20th 2023 5:56 AM,1,2,103,36,4.632103165440082,2.861111111111111,0,0,18,3,0,0,0.211477567478917,0.10758252427184467,-0.6721847419888316
SPAM,https://www.allofapps.com/ja/app?app=jp.japanpost.jp_bank.FIDOapp...added on Jun 20th 2023 5:45 AM,1,3,98,7,4.677420841077569,14.0,0,0,17,0,0,0,0.2154824940151491,0.11679591836734694,0.16105659511661063
SPAM,http://wordpress-131942-0.cloudclusters.net/swit/switz/sending.php...added on Jun 20th 2023 5:37 AM,1,18,99,56,4.763696868944202,1.7678571428571428,0,2,15,2,0,0,0.14289105218883758,0.0764949494949495,-2.7115717017383885
SPAM,https://spectrum0webmail1134.wixsite.com/login...added on Jun 20th 2023 5:37 AM,1,20,79,39,4.841463742193917,2.0256410256410255,0,0,10,1,0,1,0.13501510846753736,0.07636708860759495,-3.6190010841022073
SPAM,http://coin-meta.comadded on Jun 20th 2023 5:23 AM,1,9,50,0,4.3683674395583765,0.0,0,1,6,0,0,0,0.1575856909747836,0.087,3.592818892628257
SPAM,http://maattoomeakk.azurewebsites.netadded on Jun 20th 2023 5:01 AM,1,12,67,0,4.542878556900888,0.0,0,0,6,0,0,0,0.12169374153909443,0.05477462686567164,-1.1178022727056198
SPAM,https://ipfs.eth.aragon.network/ipfs/bafybeihcrezu4scbxedtsl6geauomnos...added on Jun 20th 2023 4:49 AM,1,4,103,72,4.875251926092645,1.4305555555555556,0,0,12,1,0,0,0.10917145576431456,0.059038834951456315,-5.677791959301481
SPAM,https://bafybeihcrezu4scbxedtsl6geauomnosmopwj4zzudl4m2ir3ymlo7driq.ip...added on Jun 20th 2023 4:49 AM,1,59,103,0,5.0176891538893145,0.0,0,0,8,0,0,0,0.1414317459230098,0.07845631067961165,-5.378002591914417
SPAM,https://cloudflare-ipfs.com/ipfs/bafybeihcrezu4scbxedtsl6geauomnosmopw...added on Jun 20th 2023 4:48 AM,1,15,103,76,4.9225409105904765,1.355263157894737,0,1,11,1,0,0,0.13160149489776696,0.06874757281553398,-5.401807169672652
SPAM,https://bafybeihcrezu4scbxedtsl6geauomnosmopwj4zzudl4m2ir3ymlo7driq.ip...added on Jun 20th 2023 4:48 AM,1,59,103,0,5.0176891538893145,0.0,0,0,8,0,0,0,0.1414317459230098,0.07845631067961165,-5.378002591914417
SPAM,https://gateway.ipfs.io/ipfs/bafybeihcrezu4scbxedtsl6geauomnosmopwj4zz...added on Jun 20th 2023 4:48 AM,1,7,103,80,4.936480144407759,1.2875,0,0,11,1,0,0,0.13064389406786514,0.06874757281553398,-5.37584121302702
SPAM,https://ipfs.io/ipfs/bafybeihcrezu4scbxedtsl6geauomnosmopwj4zzudl4m2ir...added on Jun 20th 2023 4:48 AM,1,4,103,88,4.93551057673679,1.1704545454545454,0,0,10,1,0,0,0.14043647446569718,0.07845631067961165,-5.351432032524472
SPAM,https://gateway.pinata.cloud/ipfs/bafybeihcrezu4scbxedtsl6geauomnosmop...added on Jun 20th 2023 4:48 AM,1,7,103,75,4.869522892444266,1.3733333333333333,0,0,11,1,0,0,0.12080462685955304,0.06874757281553398,-5.420867111293942
SPAM,https://gateway.pinata.cloud/ipfs/bafybeihcrezu4scbxedtsl6geauomnosmop...added on Jun 20th 2023 4:48 AM,1,7,103,75,4.869522892444266,1.3733333333333333,0,0,11,1,0,0,0.12080462685955304,0.06874757281553398,-5.420867111293942
SPAM,https://bafybeihcrezu4scbxedtsl6geauomnosmopwj4zzudl4m2ir3ymlo7driq.ip...added on Jun 20th 2023 4:48 AM,1,59,103,0,5.0176891538893145,0.0,0,0,8,0,0,0,0.1414317459230098,0.07845631067961165,-5.378002591914417
SPAM,https://cf-ipfs.com/ipfs/QmdaxByKdfNYJ9QUMuMusia7GssyfTgM9gQSM5M35vCGr...added on Jun 20th 2023 4:47 AM,1,7,103,84,5.220162483717212,1.2261904761904763,0,1,11,1,0,0,0.1872909843891139,0.11729126213592234,-2.5591985883200294
SPAM,https://bafybeihcrezu4scbxedtsl6geauomnosmopwj4zzudl4m2ir3ymlo7driq.ip...added on Jun 20th 2023 4:47 AM,1,59,103,0,4.998271678161159,0.0,0,0,8,0,0,0,0.1414317459230098,0.07845631067961165,-5.378002591914417
SPAM,https://nftstorage.link/ipfs/QmdaxByKdfNYJ9QUMuMusia7GssyfTgM9gQSM5M35...added on Jun 20th 2023 4:47 AM,1,10,103,80,5.137733114827181,1.2875,0,0,10,1,0,0,0.1681517458667711,0.10758252427184467,-3.1067561741693153
SPAM,https://infura-ipfs.io/ipfs/QmdaxByKdfNYJ9QUMuMusia7GssyfTgM9gQSM5M35v...added on Jun 20th 2023 4:47 AM,1,11,103,81,5.1221055374054645,1.271604938271605,0,1,11,1,0,0,0.18200260539154126,0.11729126213592234,-1.8123672483170041
SPAM,https://ipfs.io/ipfs/QmdaxByKdfNYJ9QUMuMusia7GssyfTgM9gQSM5M35vCGr7/VV...added on Jun 20th 2023 4:46 AM,1,4,103,88,5.20807401286443,1.1704545454545454,0,0,11,1,0,0,0.18669965447542303,0.11729126213592234,-1.6979012961535187
SPAM,https://ipfs.eth.aragon.network/ipfs/bafybeibrpfabvsftmbdmbxt7by2kowna...added on Jun 20th 2023 4:45 AM,1,4,103,72,4.809643853618643,1.4305555555555556,0,0,12,1,0,0,0.14722409527781258,0.08816504854368933,-3.7926074979471247
SPAM,https://bafybeibrpfabvsftmbdmbxt7by2kownay64szxog52vnllfqct55lvkrtu.ip...added on Jun 20th 2023 4:44 AM,1,59,103,0,5.038863664050069,0.0,0,0,8,0,0,0,0.1703739869613986,0.10758252427184467,-5.595285760622923
SPAM,https://bafybeibrpfabvsftmbdmbxt7by2kownay64szxog52vnllfqct55lvkrtu.ip...added on Jun 20th 2023 4:44 AM,1,59,103,0,5.038863664050069,0.0,0,0,8,0,0,0,0.1703739869613986,0.10758252427184467,-5.595285760622923
SPAM,https://bafybeibrpfabvsftmbdmbxt7by2kownay64szxog52vnllfqct55lvkrtu.ip...added on Jun 20th 2023 4:44 AM,1,59,103,0,5.038863664050069,0.0,0,0,8,0,0,0,0.1703739869613986,0.10758252427184467,-5.595285760622923
SPAM,https://cf-ipfs.com/ipfs/QmRfmvPBectE5FTCqf65TbWSDdztzxtAevFRteBS8QPNA...added on Jun 20th 2023 4:44 AM,1,7,103,84,5.287907202442334,1.2261904761904763,0,1,11,1,0,0,0.18078832026769961,0.08816504854368933,-0.14944664151917839
SPAM,https://cloudflare-ipfs.com/ipfs/bafybeibrpfabvsftmbdmbxt7by2kownay64s...added on Jun 20th 2023 4:44 AM,1,15,103,76,4.910927382798541,1.355263157894737,0,1,11,1,0,0,0.16228943876070373,0.09787378640776699,-5.116049725345947
SPAM,https://bafybeibrpfabvsftmbdmbxt7by2kownay64szxog52vnllfqct55lvkrtu.ip...added on Jun 20th 2023 4:44 AM,1,59,103,0,5.038863664050069,0.0,0,0,8,0,0,0,0.1703739869613986,0.10758252427184467,-5.595285760622923
SPAM,https://nftstorage.link/ipfs/QmRfmvPBectE5FTCqf65TbWSDdztzxtAevFRteBS8...added on Jun 20th 2023 4:44 AM,1,10,103,80,5.289283022345987,1.2875,0,0,10,1,0,0,0.15959546171710998,0.07845631067961165,-4.125602932917434
SPAM,https://bafybeibrpfabvsftmbdmbxt7by2kownay64szxog52vnllfqct55lvkrtu.ip...added on Jun 20th 2023 4:44 AM,1,59,103,0,5.038863664050069,0.0,0,0,8,0,0,0,0.1703739869613986,0.10758252427184467,-5.595285760622923
SPAM,https://gateway.ipfs.io/ipfs/bafybeibrpfabvsftmbdmbxt7by2kownay64szxog...added on Jun 20th 2023 4:44 AM,1,7,103,80,4.85621406218301,1.2875,0,0,11,1,0,0,0.16369132928145713,0.09787378640776699,-3.6433746436506698
SPAM,https://ipfs.io/ipfs/bafybeibrpfabvsftmbdmbxt7by2kownay64szxog52vnllfq...added on Jun 20th 2023 4:43 AM,1,4,103,88,4.9679594505745355,1.1704545454545454,0,0,10,1,0,0,0.17245144838517912,0.10758252427184467,-4.764227185259814
SPAM,https://infura-ipfs.io/ipfs/QmRfmvPBectE5FTCqf65TbWSDdztzxtAevFRteBS8Q...added on Jun 20th 2023 4:43 AM,1,11,103,81,5.2904767413402976,1.271604938271605,0,1,11,1,0,0,0.16723017801652373,0.08816504854368933,-2.100623492482943
SPAM,https://infura-ipfs.io/ipfs/QmawJU6iguryj2R28f1DKtQjoGnJj24QwNWparP5Yi...added on Jun 20th 2023 4:43 AM,1,11,103,81,5.178507201625433,1.271604938271605,0,1,11,1,0,0,0.1731796037583087,0.11729126213592234,-2.328604180219185
SPAM,https://nftstorage.link/ipfs/QmawJU6iguryj2R28f1DKtQjoGnJj24QwNWparP5Y...added on Jun 20th 2023 4:43 AM,1,10,103,80,5.225891517365591,1.2875,0,0,10,1,0,0,0.16101957911720519,0.10758252427184467,-3.882494341166557
SPAM,https://ipfs.io/ipfs/QmRfmvPBectE5FTCqf65TbWSDdztzxtAevFRteBS8QPNAY...added on Jun 20th 2023 4:43 AM,1,4,100,85,5.294499220079251,1.1764705882352942,0,0,10,1,0,0,0.17647450240757162,0.087,-0.12487997753340838
SPAM,https://cf-ipfs.com/ipfs/QmawJU6iguryj2R28f1DKtQjoGnJj24QwNWparP5YiXuy...added on Jun 20th 2023 4:43 AM,1,7,103,84,5.2829235851415834,1.2261904761904763,0,1,11,1,0,0,0.1791494912783188,0.11729126213592234,-3.0936158546033163
SPAM,https://ipfs.io/ipfs/QmawJU6iguryj2R28f1DKtQjoGnJj24QwNWparP5YiXuyh/br...added on Jun 20th 2023 4:42 AM,1,4,103,88,5.208888120040221,1.1704545454545454,0,0,11,1,0,0,0.17507252506574697,0.11729126213592234,-2.742876260126717
SPAM,https://ipfs.eth.aragon.network/ipfs/bafybeifezb6djphbez2b2a7e6pmva6ka...added on Jun 20th 2023 4:42 AM,1,4,103,72,4.825522222777864,1.4305555555555556,0,0,12,1,0,0,0.13953715326430666,0.059038834951456315,-3.726377517307572
SPAM,https://ipfs.eth.aragon.network/ipfs/bafybeif3fsxs3stow6n62c67ek57upum...added on Jun 20th 2023 4:42 AM,1,4,103,72,4.890316188076075,1.4305555555555556,0,0,12,1,0,0,0.1378229725573336,0.07845631067961165,-4.260888947714134
SPAM,https://bafybeif3fsxs3stow6n62c67ek57upumxclpymkm64z2xovhzpuhggp5za.ip...added on Jun 20th 2023 4:42 AM,1,59,103,0,5.047344337505753,0.0,0,0,8,0,0,0,0.17503170935266021,0.09787378640776699,-3.707078509654344
